time,target,feedback,amp,freq,error
93.98953366279602,2000.0,2393.495,114,102,-393.4949999999999
98.22973084449768,2000.0,1586.125,148,150,413.875
102.56553769111633,2000.0,2391.45,114,102,-391.4499999999998
106.82115626335144,2000.0,1584.5875,148,150,415.4124999999999
111.10924029350281,2000.0,2389.7349999999997,115,102,-389.7349999999997
115.39654612541199,2000.0,1605.655,148,150,394.345
119.66898226737976,2000.0,2387.48,115,102,-387.48
123.98835468292236,2000.0,1608.4375,148,150,391.5625
time,target,feedback,amp,freq,error
4.113855838775635,200.0,-4.029999999999999,8,6,204.03
8.385061264038086,200.0,0.64,16,12,199.36
12.689098596572876,200.0,12.540000000000001,23,18,187.46
16.945098161697388,200.0,53.53000000000001,29,24,146.47
21.184277534484863,200.0,118.09250000000002,32,30,81.90749999999998
25.488427877426147,200.0,152.08749999999998,33,30,47.91250000000002
29.74451971054077,200.0,177.73,33,30,22.27000000000001
34.04863905906677,200.0,179.8075,33,30,20.192499999999995
38.33635663986206,200.0,162.0075,34,30,37.99250000000001
42.52737641334534,200.0,194.22999999999996,34,30,5.770000000000039
46.83216857910156,200.0,188.33249999999998,34,30,11.667500000000018
51.08821678161621,200.0,156.35750000000002,35,30,43.642499999999984
55.375447511672974,200.0,220.14750000000004,34,30,-20.147500000000036
59.56829261779785,200.0,200.98250000000002,34,30,-0.9825000000000159
63.90411686897278,200.0,179.885,34,30,20.11500000000001
68.14410376548767,200.0,178.67249999999999,34,30,21.327500000000015
72.36815690994263,200.0,172.3825,35,30,27.617500000000007
76.63984680175781,200.0,202.11499999999998,35,30,-2.1149999999999807
80.89644980430603,200.0,190.49,35,30,9.509999999999991
85.16792869567871,200.0,177.30749999999998,35,30,22.692500000000024
89.39143824577332,200.0,204.4925,35,30,-4.492500000000007
93.66243171691895,200.0,209.28000000000003,34,30,-9.28000000000003
97.88690781593323,200.0,182.56,34,30,17.439999999999998
102.14300680160522,200.0,206.21999999999997,33,30,-6.21999999999997
106.38239240646362,200.0,157.0925,34,30,42.9075
110.62244892120361,200.0,175.46750000000003,35,30,24.53249999999997
114.89448070526123,200.0,211.195,34,30,-11.194999999999993
119.1183922290802,200.0,172.4325,35,30,27.567499999999995
123.42237901687622,200.0,194.0975,35,30,5.902500000000003
time,target,feedback,amp,freq,error
4.168496608734131,200.0,-4.014999999999999,10,12,204.015
8.423988342285156,200.0,3.2024999999999997,20,24,196.7975
12.712228775024414,200.0,60.00750000000001,27,30,139.9925
17.000579357147217,200.0,92.38499999999999,32,36,107.61500000000001
21.28740096092224,200.0,172.29749999999999,33,36,27.702500000000015
25.56046986579895,200.0,200.5975,33,36,-0.5974999999999966
29.84755229949951,200.0,185.25,33,36,14.75
34.15143370628357,200.0,176.3775,34,36,23.622500000000002
38.40753483772278,200.0,178.1,35,36,21.900000000000006
42.71149253845215,200.0,182.2,35,36,17.80000000000001
46.9837281703949,200.0,216.85249999999996,34,36,-16.852499999999964
51.271302938461304,200.0,194.655,34,36,5.344999999999999
55.54298806190491,200.0,163.02,35,36,36.97999999999999
59.814682960510254,200.0,200.79749999999999,35,36,-0.7974999999999852
64.11817264556885,200.0,197.02,35,36,2.9799999999999898
68.4225504398346,200.0,211.21999999999997,34,36,-11.21999999999997
72.72674775123596,200.0,208.71999999999997,33,36,-8.71999999999997
76.998854637146,200.0,197.2425,33,36,2.757499999999993
81.25437545776367,200.0,182.08249999999998,33,36,17.917500000000018
85.54220700263977,200.0,178.4925,34,36,21.507499999999993
89.81451058387756,200.0,163.82,35,36,36.18000000000001
94.08567881584167,200.0,212.4475,34,36,-12.447499999999991
98.3418083190918,200.0,171.945,35,36,28.055000000000007
102.66130232810974,200.0,181.925,35,36,18.07499999999999
106.93352770805359,200.0,179.63000000000002,36,36,20.369999999999976
111.18989276885986,200.0,201.0175,36,36,-1.0175000000000125
115.47725009918213,200.0,231.62250000000003,34,36,-31.62250000000003
119.76481795310974,200.0,190.98999999999995,34,36,9.010000000000048
124.00393342971802,200.0,191.8825,34,36,8.117500000000007
time,target,feedback,amp,freq,error
4.156118869781494,200.0,-3.4825000000000004,8,6,203.4825
8.396082162857056,200.0,1.46,16,12,198.54
12.636010646820068,200.0,13.704999999999998,23,18,186.29500000000002
16.90802812576294,200.0,63.665,28,24,136.335
21.16321110725403,200.0,124.06500000000001,31,30,75.93499999999999
25.483610153198242,200.0,139.72750000000002,33,30,60.27249999999998
29.75550675392151,200.0,193.76,33,30,6.240000000000009
34.059855222702026,200.0,171.005,34,30,28.995000000000005
38.33201766014099,200.0,184.785,34,30,15.215000000000003
42.61902666091919,200.0,165.26000000000002,35,30,34.73999999999998
46.87496757507324,200.0,188.8725,35,30,11.127499999999998
51.098767042160034,200.0,191.115,35,30,8.884999999999991
55.38701772689819,200.0,179.2375,35,30,20.76249999999999
59.69043755531311,200.0,166.7475,36,30,33.2525
63.97872877120972,200.0,205.08500000000004,35,30,-5.085000000000036
68.2505214214325,200.0,187.1375,35,30,12.862500000000011
72.52284669876099,200.0,175.555,36,30,24.444999999999993
76.79443049430847,200.0,197.0975,36,30,2.9025000000000034
81.0664165019989,200.0,227.4,34,30,-27.400000000000006
85.33830833435059,200.0,205.56,33,30,-5.560000000000002
89.62591242790222,200.0,150.9575,35,30,49.04249999999999
93.88199067115784,200.0,183.88000000000002,35,30,16.119999999999976
98.13746333122253,200.0,211.84250000000003,34,30,-11.84250000000003
102.42600297927856,200.0,182.32999999999998,34,30,17.670000000000016
106.73014044761658,200.0,164.59,35,30,35.41
111.00130033493042,200.0,204.86999999999998,35,30,-4.869999999999976
115.28994846343994,200.0,170.9375,36,30,29.0625
119.44879341125488,200.0,197.6175,36,30,2.382499999999993
123.68910622596741,200.0,222.84,35,30,-22.840000000000003
time,target,feedback,amp,freq,error
4.140413999557495,200.0,-4.11,8,12,204.11
8.396576166152954,200.0,-1.5150000000000001,16,24,201.515
12.668675422668457,200.0,26.869999999999997,23,36,173.13
16.89257287979126,200.0,84.175,27,42,115.825
21.099740266799927,200.0,118.3375,30,48,81.6625
25.323570489883423,200.0,165.9125,31,48,34.087500000000006
29.61220407485962,200.0,172.15,32,48,27.849999999999994
33.89982533454895,200.0,187.3875,32,48,12.612500000000011
38.188098669052124,200.0,185.67249999999999,32,48,14.327500000000015
42.39577007293701,200.0,186.18,32,48,13.819999999999993
46.6512668132782,200.0,186.19249999999997,32,48,13.807500000000033
50.90722417831421,200.0,186.295,32,48,13.705000000000013
55.148396492004395,200.0,185.14499999999998,32,48,14.855000000000018
59.41996240615845,200.0,185.64000000000001,32,48,14.359999999999985
63.708179235458374,200.0,186.35,32,48,13.650000000000006
67.91453433036804,200.0,185.04,32,48,14.960000000000008
72.12308931350708,200.0,186.25000000000003,32,48,13.749999999999972
76.34778833389282,200.0,185.82,32,48,14.180000000000007
80.54020118713379,200.0,185.99499999999998,32,48,14.005000000000024
84.76326107978821,200.0,184.92,32,48,15.080000000000013
88.93894338607788,200.0,186.07999999999998,32,48,13.920000000000016
93.11484432220459,200.0,187.17,32,48,12.830000000000013
97.30825424194336,200.0,185.6875,32,48,14.3125
101.53171944618225,200.0,185.10250000000002,32,48,14.89749999999998
105.75467705726624,200.0,185.975,32,48,14.025000000000006
109.97983121871948,200.0,186.15,32,48,13.849999999999994
114.26805400848389,200.0,185.14249999999998,32,48,14.857500000000016
118.52300930023193,200.0,185.18249999999998,32,48,14.817500000000024
122.79571413993835,200.0,186.025,32,48,13.974999999999994
time,target,feedback,amp,freq,error
4.135354518890381,200.0,-4.1925,8,12,204.1925
8.390750169754028,200.0,0.7150000000000001,17,24,199.285
12.663455247879028,200.0,34.49,24,36,165.51
16.951261043548584,200.0,85.835,29,42,114.165
21.207552909851074,200.0,145.245,31,48,54.754999999999995
25.4639151096344,200.0,172.5825,32,48,27.41749999999999
29.67182755470276,200.0,185.6225,32,48,14.377499999999998
33.94266390800476,200.0,184.52500000000003,32,48,15.474999999999966
38.24719262123108,200.0,186.66,32,48,13.340000000000003
42.502068758010864,200.0,185.0425,32,48,14.95750000000001
46.77546000480652,200.0,184.5825,32,48,15.41749999999999
50.99810242652893,200.0,185.2225,32,48,14.777500000000003
55.23847675323486,200.0,186.0825,32,48,13.91749999999999
59.46241307258606,200.0,185.01500000000001,32,48,14.984999999999985
63.71828508377075,200.0,185.42249999999999,32,48,14.577500000000015
67.98985290527344,200.0,184.7825,32,48,15.217500000000001
72.23021483421326,200.0,184.815,32,48,15.185000000000002
76.50158190727234,200.0,184.805,32,48,15.194999999999993
80.74077153205872,200.0,185.32250000000002,32,48,14.67749999999998
84.94947552680969,200.0,185.87,32,48,14.129999999999995
89.17331600189209,200.0,184.9975,32,48,15.002499999999998
93.41301274299622,200.0,185.0025,32,48,14.997500000000002
97.68539047241211,200.0,185.2,32,48,14.800000000000011
101.95723724365234,200.0,185.64249999999998,32,48,14.357500000000016
106.26114177703857,200.0,184.19,32,48,15.810000000000002
110.50111865997314,200.0,184.39499999999998,32,48,15.605000000000018
114.74129557609558,200.0,185.02749999999997,32,48,14.972500000000025
118.98035264015198,200.0,184.68249999999998,32,48,15.317500000000024
123.26863479614258,200.0,184.4675,32,48,15.532499999999999
time,target,feedback,amp,freq,error
4.126246452331543,200.0,-4.0825000000000005,10,12,204.0825
8.366923093795776,200.0,2.225,20,24,197.775
12.606812715530396,200.0,56.99749999999999,27,36,143.0025
16.86242961883545,200.0,113.7675,31,42,86.2325
21.118375062942505,200.0,163.1075,32,42,36.89250000000001
25.40684199333191,200.0,166.725,33,42,33.275000000000006
29.63019037246704,200.0,185.3775,33,42,14.622500000000002
33.88613247871399,200.0,184.9575,33,42,15.04249999999999
38.158602714538574,200.0,180.0575,34,42,19.942499999999995
42.446056604385376,200.0,193.69,34,42,6.310000000000002
46.669516801834106,200.0,195.1725,34,42,4.827499999999986
50.9262170791626,200.0,185.0275,34,42,14.972499999999997
55.149333000183105,200.0,193.45999999999998,34,42,6.5400000000000205
59.40615916252136,200.0,205.3,33,42,-5.300000000000011
63.709797620773315,200.0,184.615,33,42,15.384999999999991
67.9659013748169,200.0,189.6775,33,42,10.322499999999991
72.23818111419678,200.0,180.45250000000001,34,42,19.547499999999985
76.51016783714294,200.0,194.3175,34,42,5.6825000000000045
80.71809673309326,200.0,186.93,34,42,13.069999999999993
85.00533056259155,200.0,200.70250000000001,34,42,-0.7025000000000148
89.21340131759644,200.0,191.875,34,42,8.125
93.46930265426636,200.0,186.285,34,42,13.715000000000003
97.69328355789185,200.0,191.57999999999998,34,42,8.420000000000016
101.96489596366882,200.0,196.26749999999998,34,42,3.732500000000016
106.22133135795593,200.0,195.51500000000001,34,42,4.484999999999985
110.49342489242554,200.0,196.9325,34,42,3.0674999999999955
114.74904036521912,200.0,191.9975,34,42,8.002499999999998
118.92489051818848,200.0,190.425,34,42,9.574999999999989
123.16407442092896,200.0,190.825,34,42,9.175000000000011
time,target,feedback,amp,freq,error
4.129628896713257,200.0,-4.1775,9,12,204.1775
8.337360620498657,200.0,-0.1325000000000002,18,24,200.1325
12.609478950500488,200.0,40.334999999999994,25,36,159.66500000000002
16.801087379455566,200.0,96.66,30,42,103.34
21.009159326553345,200.0,155.6275,32,48,44.3725
25.297263383865356,200.0,186.41500000000002,32,48,13.58499999999998
29.52092981338501,200.0,186.19750000000002,32,48,13.80249999999998
33.760475873947144,200.0,185.1275,32,48,14.872500000000002
38.016509771347046,200.0,184.07,32,48,15.930000000000007
42.289198875427246,200.0,184.935,32,48,15.064999999999998
46.52889132499695,200.0,184.315,32,48,15.685000000000002
50.78423070907593,200.0,183.39249999999998,32,48,16.607500000000016
55.04080843925476,200.0,184.4775,32,48,15.522500000000008
59.31189489364624,200.0,186.095,32,48,13.905000000000001
63.53611373901367,200.0,184.3675,32,48,15.632499999999993
67.80777740478516,200.0,184.345,32,48,15.655000000000001
72.0317063331604,200.0,184.375,32,48,15.625
76.23944282531738,200.0,185.08499999999998,32,48,14.91500000000002
80.48057007789612,200.0,184.285,32,48,15.715000000000003
84.76773881912231,200.0,183.63,32,48,16.370000000000005
88.97687697410583,200.0,185.3025,32,48,14.697499999999991
93.27922654151917,200.0,184.64000000000001,32,48,15.359999999999985
97.53489851951599,200.0,183.885,32,48,16.11500000000001
101.75956749916077,200.0,184.1375,32,48,15.862500000000011
105.93515968322754,200.0,185.34750000000003,32,48,14.652499999999975
110.20742988586426,200.0,183.895,32,48,16.10499999999999
114.44762253761292,200.0,184.59250000000003,32,48,15.40749999999997
118.70350193977356,200.0,184.78249999999997,32,48,15.21750000000003
122.94375658035278,200.0,184.33499999999998,32,48,15.66500000000002
time,target,feedback,amp,freq,error
4.1434197425842285,2000.0,-4.1850000000000005,94,150,2004.185
8.350590944290161,2000.0,1464.1174999999998,120,150,535.8825000000002
12.655057668685913,2000.0,1984.5050000000003,120,150,15.494999999999663
16.926944732666016,2000.0,1953.0224999999998,122,150,46.97750000000019
21.150657415390015,2000.0,1973.5,123,150,26.5
25.40700054168701,2000.0,1983.5525000000002,123,150,16.447499999999764
29.6954824924469,2000.0,1971.1324999999997,124,150,28.86750000000029
33.91964840888977,2000.0,1977.3850000000002,125,150,22.61499999999978
38.142417669296265,2000.0,1991.69,125,150,8.309999999999945
42.43141579627991,2000.0,1987.1649999999997,125,150,12.835000000000264
46.70292353630066,2000.0,1985.2525,125,150,14.747499999999945
50.91091871261597,2000.0,1987.6599999999999,125,150,12.340000000000146
55.13491201400757,2000.0,1989.1525000000001,125,150,10.847499999999854
59.4065477848053,2000.0,1990.125,125,150,9.875
63.67878222465515,2000.0,1991.5425000000002,125,150,8.457499999999754
67.95077562332153,2000.0,1993.85,125,150,6.150000000000091
72.26995182037354,2000.0,1995.42,125,150,4.579999999999927
76.57470512390137,2000.0,1996.2625,125,150,3.7374999999999545
80.81459021568298,2000.0,1996.6150000000002,125,150,3.3849999999997635
85.07009649276733,2000.0,1994.6699999999996,125,150,5.330000000000382
89.29422092437744,2000.0,1989.53,125,150,10.470000000000027
93.56609082221985,2000.0,1988.9875,125,150,11.012500000000045
97.82223796844482,2000.0,1992.435,125,150,7.565000000000055
102.04599094390869,2000.0,1990.6025000000002,125,150,9.397499999999809
106.3499116897583,2000.0,1988.8425000000002,125,150,11.1574999999998
110.62186646461487,2000.0,1990.22,125,150,9.779999999999973
114.84547185897827,2000.0,1990.0,125,150,10.0
119.11726808547974,2000.0,1985.2724999999998,125,150,14.727500000000191
123.3417546749115,2000.0,1986.7875,125,150,13.212500000000091
time,target,feedback,amp,freq,error
4.093039512634277,200.0,-4.16,10,18,204.16
8.332582473754883,200.0,6.407499999999999,20,30,193.5925
12.572764158248901,200.0,60.402499999999996,27,42,139.5975
16.87703514099121,200.0,117.19000000000001,31,48,82.80999999999999
21.116309881210327,200.0,170.57999999999998,32,48,29.420000000000016
25.372799396514893,200.0,185.6775,32,48,14.322499999999991
29.61274027824402,200.0,185.36499999999998,32,48,14.63500000000002
33.86849045753479,200.0,185.09499999999997,32,48,14.90500000000003
38.14076614379883,200.0,184.4475,32,48,15.552500000000009
42.39607882499695,200.0,185.195,32,48,14.805000000000007
46.62117409706116,200.0,185.54000000000002,32,48,14.45999999999998
50.89269399642944,200.0,184.1,32,48,15.900000000000006
55.164560317993164,200.0,184.2225,32,48,15.777500000000003
59.41925406455994,200.0,184.60250000000002,32,48,15.39749999999998
63.64408850669861,200.0,184.4925,32,48,15.507499999999993
67.89965295791626,200.0,184.275,32,48,15.724999999999994
72.1566698551178,200.0,184.0575,32,48,15.942499999999995
76.39565706253052,200.0,185.0325,32,48,14.967500000000001
80.6515748500824,200.0,183.6225,32,48,16.377499999999998
84.92399430274963,200.0,183.69,32,48,16.310000000000002
89.16352391242981,200.0,184.5125,32,48,15.487500000000011
93.4034571647644,200.0,184.78249999999997,32,48,15.21750000000003
97.67543935775757,200.0,183.67,32,48,16.330000000000013
101.9158136844635,200.0,183.725,32,48,16.275000000000006
106.12353754043579,200.0,184.3375,32,48,15.662499999999994
110.39497995376587,200.0,184.4,32,48,15.599999999999994
114.63568925857544,200.0,183.685,32,48,16.314999999999998
118.92360830307007,200.0,183.92249999999999,32,48,16.077500000000015
123.19492745399475,200.0,184.72,32,48,15.280000000000001
time,target,feedback,amp,freq,error
4.167024374008179,200.0,-4.38,16,12,204.38
8.455042123794556,200.0,11.9325,32,24,188.0675
12.743349075317383,200.0,137.3425,37,30,62.6575
16.967684984207153,200.0,213.69250000000002,35,30,-13.692500000000024
21.23938798904419,200.0,190.36999999999998,35,30,9.630000000000024
25.526387691497803,200.0,188.3425,36,30,11.657499999999999
29.81487011909485,200.0,219.0625,34,30,-19.0625
34.07081747055054,200.0,169.5375,36,30,30.462500000000006
38.310269594192505,200.0,232.92749999999995,33,30,-32.92749999999995
42.58258605003357,200.0,160.4425,36,30,39.557500000000005
46.85455274581909,200.0,226.3775,33,30,-26.377499999999998
51.12674427032471,200.0,143.3625,38,36,56.63749999999999
55.39872765541077,200.0,203.0725,38,36,-3.072499999999991
